time,dist,h_dist,v_dist,avgPower,snr,avgSnr,path_loss,avg_pl,used_freq
241.4,73.941574,56.24458,47.999,1.5797731,[-5.26986779 -5.13915201 -5.10137644 -4.46141984],-4.992954021904412,[68.42235878 68.60199226 68.55920353 70.61060344],69.04853950351071,3254.5407
241.8,73.215225,55.284473,48.001,0.8308646,[-5.76969595 -5.65410706 -5.60366445 -4.77708563],-5.451138272423759,[69.17963195 69.18099055 69.15496021 71.67420933],69.79744800981581,3358.77988
242.2,71.81129,53.400494,48.013,-0.9934434,[-7.24547547 -7.16452126 -7.08269277 -5.96234603],-6.863758883798839,[70.98743024 70.79922598 70.84287691 73.85749098],71.62175602836636,3436.46262
242.6,70.45674,51.56922,48.008,-0.120629504,[-5.7357615  -5.56028514 -5.51325114 -4.67422187],-5.370879914205838,[70.09423248 70.1983011  70.08434487 72.61888998],70.74894210772436,3403.2388
243.0,69.806755,50.68419,48.001,0.026591958,[-5.38029405 -5.41188677 -5.34296291 -4.56935786],-5.1761253997376215,[70.06198694 69.95596804 70.02573292 72.36319468],70.60172064696228,3223.8917
243.4,69.1748,49.80538,48.006,1.1133956,[-6.0170123  -5.80267721 -5.90022158 -5.00986235],-5.682443363096448,[68.9066362  68.86008344 68.92788019 71.36506811],69.51491698517262,3793.27089
243.8,67.96684,48.098602,48.021,1.5179864,[-5.97082243 -5.9655873  -5.98621182 -5.23033886],-5.7882401011067,[68.767228   68.51170844 68.4776165  70.68475196],69.11032622622886,3802.75343
244.2,67.3915,47.271957,48.031,0.8054831,[-6.93250542 -6.45878937 -6.4398218  -5.58123417],-6.353087691432952,[69.33149754 69.19356099 69.14066431 71.62559508],69.82282947865447,3313.34674
244.6,66.279564,45.66963,48.034,-6.9204464,[-6.94982364 -6.37992327 -6.43045312 -5.38502204],-6.286305518819479,[76.39919667 77.46781527 77.14497685 79.18304724],77.54875900753807,3490.19281
245.0,65.23651,44.16725,48.011,1.0990458,[-6.06322042 -5.83832183 -5.90723912 -5.14996451],-5.739686467621565,[68.86100646 69.01587424 68.99311133 71.24707526],69.52926682280983,3568.895267
245.4,64.74852,43.455383,48.0,-1.4510908,[-6.90519821 -6.58942938 -6.51311664 -5.82685313],-6.458649339954016,[72.03032836 71.55518239 71.30180329 73.43029965],72.07940342470133,3238.77127
245.8,63.846104,42.117226,47.984,-2.2793455,[-7.66353499 -7.57474255 -6.81871573],-7.352331086312844,[72.25608612 72.13709494 74.32979364],72.90765823249971,2924.66235
246.2,63.42842,41.48248,47.983,-1.0302893,[-6.55263158 -6.7318108  -6.63987579 -5.98968348],-6.478500413929176,[71.34700495 71.16078553 71.23735963 72.88925754],71.6586019128466,3518.92089
246.6,62.692673,40.327103,48.001,-0.880964,[-6.83294851 -6.93895329 -6.93635575 -5.9995985 ],-6.676964009706156,[70.93212039 71.08353563 70.73840264 73.28304773],71.50927659782162,3498.45288
247.0,62.091473,39.368904,48.015,0.11196609,[-7.08755277 -6.86641647 -6.96064152 -6.08483852],-6.749862319611111,[70.07975213 70.04513635 69.96826541 71.97223218],70.51634651812873,3269.88367
247.4,61.82867,38.96912,48.002,0.006600012,[-6.45416118 -6.31999676 -6.16622081 -5.60575268],-6.13653285803403,[70.17913116 70.15418961 70.1391253  72.0144043 ],70.62171259270261,3236.68576
247.8,61.414665,38.34142,47.976,-0.06497571,[-6.3548864  -6.14927995 -6.20640191 -5.42613399],-6.0341755646153405,[70.27562884 70.30423482 70.09363655 72.09965306],70.69328831470119,3806.63531
248.2,61.2499,38.0908,47.965,0.4157759,[-6.66596931 -6.45992556 -6.33285641 -5.58478155],-6.260883207156783,[69.79314435 69.71126543 69.65626035 71.68947668],70.21253670307564,3336.5627
248.6,61.0282,37.74471,47.956,0.25698644,[-6.80757067 -6.61337272 -6.73133792 -6.07792322],-6.557551131979037,[69.71216744 69.95121575 69.93338315 71.88853835],70.37132617070154,3331.04974
249.0,60.90665,37.554253,47.951,0.5321989,[-6.87265166 -6.67093149 -6.79705826 -5.94471277],-6.571338545036975,[69.67962638 69.61208981 69.54790705 71.54483157],70.09611370432964,3868.35553
249.4,60.88016,37.509995,47.952,1.1385748,[-6.99293607 -6.6060395  -6.60893921 -5.90559788],-6.528378164681939,[68.92703793 69.00641565 68.95579022 71.06970724],69.48973776051848,3447.4755999999998
249.8,60.869503,37.487576,47.956,0.74106556,[-6.99103298 -6.76844915 -6.73420329 -5.9703506 ],-6.616009003253124,[69.45083996 69.32453169 69.31446985 71.45914658],69.88724702196649,3659.056404
250.2,60.89247,37.50952,47.968,1.0809139,[-6.46662064 -6.24613878 -6.24750963 -5.5935133 ],-6.138445586678671,[69.11584215 69.03806172 68.97798316 71.05770784],69.54739871746388,3555.384605
250.6,60.901943,37.519783,47.972,1.2108967,[-6.44753709 -6.13736707 -6.15608714 -5.47623883],-6.054307533489126,[68.91380923 68.94622502 68.86818778 70.94144156],69.41741589951631,3751.31023
251.0,60.90925,37.5278,47.975,1.210293,[-6.31013357 -6.09131925 -6.0205316  -5.44024482],-5.965557308381689,[69.02077146 68.90814585 68.90396184 70.83919907],69.41801955494407,3354.00958
251.4,60.90473,37.530697,47.967,1.6848218,[-6.08865745 -6.08319323 -6.02075068 -5.37089809],-5.890874859359272,[68.46001555 68.40190483 68.4103042  70.50173862],68.94349079785603,3219.60522
251.8,60.784237,37.365658,47.943,1.4297545,[-6.25552987 -6.34712616 -6.38384942 -5.60725279],-6.148439560602709,[68.70903842 68.7264698  68.64044132 70.71828278],69.19855807931035,3521.96941
252.2,60.226032,36.583027,47.842,1.4623632,[-6.77340161 -7.00031243 -6.92312108 -6.23632183],-6.73328923579411,[68.63200872 68.77666069 68.70169147 70.55343669],69.16594939333028,3043.8894
252.6,59.827633,35.951324,47.821,0.37385866,[-6.82833637 -6.9201167  -6.76535428 -6.20401917],-6.679456629847179,[70.02783316 69.81755051 69.67091646 71.50151559],70.25445393005857,3485.24701
253.0,58.98248,34.484993,47.851,0.17567003,[-6.09898071 -5.84456283 -5.89220911 -4.99664478],-5.708099358321029,[69.88169568 70.03378821 69.96144177 71.93364464],70.45264257646802,3747.1021
253.4,58.589306,33.781208,47.87,-2.4300582,[-5.99331828 -6.13358642 -6.16367148 -5.50055274],-5.947782228411665,[72.7224005  72.63131041 72.3876953  74.49207681],73.05837075533738,3311.86914
253.8,57.973476,32.617886,47.927,-16.104773,[-7.85409396 -8.18983608 -7.86939879 -7.48099767],-7.848581623755752,[86.30158858 86.57575795 85.93361842 88.12137856],86.73308587530431,5905.7688
254.2,57.538708,31.852285,47.918,-19.160528,[-11.21838673 -10.54818515 -10.77379879 -10.11192444],-10.663073777653654,[89.69586316 90.58626085 90.13583996 88.73740149],89.78884136584762,6529.1162
254.6,57.359024,31.661406,47.829,-16.403036,[-8.97682668 -8.07093183 -8.51579922 -7.5477982 ],-8.277838983218217,[85.42630497 87.38912742 85.56177888 89.74818359],87.03134871640042,1627.2042
255.0,56.916622,31.495771,47.408,-14.712286,[ -9.37027357  -9.54168648 -10.83108863  -8.98134753],-9.681099054336096,[83.76381951 83.13957773 86.86234649 87.59665222],85.34059898924977,4042.63782
255.4,56.243053,31.43233,46.64,-15.937927,[-9.50260084 -8.63286169 -8.99765951 -8.92473713],-9.014464791781712,[86.87979934 85.48653955 86.4870474  87.41157288],86.56623979253888,3067.69617
255.8,55.86608,31.411327,46.199,-1.8539557,[-7.92517219 -7.26047769 -7.19943104 -6.48284131],-7.216980556806604,[72.07433041 72.03998307 71.83484451 73.97991553],72.48226837997532,3540.05349
256.2,55.15389,31.365376,45.367,-3.3171926,[-7.69326098 -7.15223739 -7.37339345 -6.79921868],-7.254527625531201,[73.82044109 73.69671352 73.58762431 74.67724161],73.94550513202391,3827.69383
256.6,54.831585,31.34043,44.992,-1.3186711,[-7.33532633 -7.63043277 -7.65451185 -6.68552494],-7.326448973156705,[71.68791953 71.43335488 71.37651642 73.29014394],71.94698369099142,3628.99493
257.0,54.251064,31.315937,44.3,-2.7932274,[-6.99682295 -6.79209501 -6.90115261 -6.12044851],-6.702629768369993,[72.82627075 72.9359728  72.85257992 75.07133712],73.42154014966196,2759.4094
257.4,53.68382,31.320799,43.6,-2.4169402,[-6.67886718 -6.99010896 -7.01694309 -6.17045763],-6.714094214807222,[72.6993216  72.43849253 72.32630327 74.71689403],73.04525285561952,2828.321
257.8,53.388767,31.325197,43.233,-1.3054522,[-7.43616099 -6.7459524  -6.94728557 -6.0106451 ],-6.785011014048823,[71.25405375 71.11107478 71.36537043 74.00456026],71.93376480508795,3487.00946
258.2,52.782158,31.330107,42.478,-0.898572,[-5.89460373 -5.71330379 -5.66395333 -5.04010071],-5.57799038638475,[71.32110986 70.98067217 70.92091419 72.88484225],71.52688461756087,3769.77693
258.6,52.190758,31.347235,41.728,-0.0050069652,[-6.3769     -6.39481228 -6.33263652 -5.54105842],-6.161351806191194,[70.09166316 70.24575944 70.05581448 72.1400412 ],70.63331956999929,3104.807
259.0,51.902573,31.36437,41.354,0.951468,[-6.04641883 -5.87855974 -5.88317616 -5.15459603],-5.740687691942843,[69.18515882 69.15488488 69.11568598 71.25164871],69.67684459584936,3733.36694
259.4,51.328304,31.406963,40.598,1.1043714,[-6.25951912 -6.33203148 -6.32398355 -5.57001601],-6.12138754206086,[69.00458173 68.99489975 68.96895992 71.12732316],69.52394113829055,3437.41907
259.8,51.049084,31.424124,40.231,1.3032779,[-7.06980332 -6.55411743 -6.67234246 -5.7679499 ],-6.516053279191771,[68.80384093 68.83763742 68.70871017 70.94995042],69.32503473499132,3030.81616
260.2,50.485546,31.46617,39.48,1.432348,[-7.24551316 -7.0452693  -7.01328749 -6.26240372],-6.891618417379533,[68.74536763 68.67159937 68.64796952 70.71892201],69.19596463415012,2851.2693
260.6,49.923508,31.507633,38.725,0.91738075,[-6.73000315 -6.75232425 -6.72630256 -6.0244951 ],-6.558281268319036,[69.33405381 69.09737036 69.24296073 71.16934242],69.71093183006077,2870.10065
261.0,49.923508,31.507633,38.725,1.0827132,[-6.30328839 -6.3802785  -6.30461884 -5.73409282],-6.180569640101231,[69.15752193 69.08070775 69.04477995 70.89938775],69.54559934344236,3109.70422
261.4,49.357243,31.531963,37.972,1.4190943,[-6.84202759 -6.44049041 -6.35595182 -5.66923206],-6.326925472164973,[68.65499282 68.67553575 68.67397295 70.83237139],69.20921822637197,3534.34625
261.8,48.785027,31.54752,37.212,1.4526076,[-6.31609508 -6.22978607 -6.26288298 -5.54318631],-6.087987608746063,[68.66954315 68.61981377 68.6935872  70.71987595],69.17570501797367,3552.597885
262.2,48.498783,31.550941,36.833,1.7469302,[-5.84213624 -5.66709103 -5.71678264 -5.04857051],-5.568645103887606,[68.41995952 68.389381   68.33088651 70.38530236],68.8813823473443,4086.79962
262.6,47.943737,31.554407,36.096,1.4199003,[-6.18565492 -5.77255407 -5.76964534 -4.94907528],-5.669232400828979,[68.36347996 68.71879896 68.7093243  71.04204591],69.20841228549467,3277.32755
263.0,47.402172,31.558344,35.37,-7.884847,[-8.13468988 -7.94198929 -6.93243698],-7.669705384660216,[77.70055556 78.17021187 79.66871227],78.51315990208288,4058.83304
263.4,47.126736,31.558344,35.0,-12.248787,[-7.71266033 -7.34720116 -7.70047494 -6.46628639],-7.306655707124608,[83.05168668 83.106965   82.0840534  83.2656917 ],82.87709919516196,3187.62805
263.8,46.564346,31.558344,34.239,-11.810596,[-7.68366203 -7.72788329 -8.10423473 -7.86635841],-7.845534616733393,[81.49266599 82.36546595 82.63500349 83.26250268],82.43890953031632,4541.6793
264.2,46.29126,31.562286,33.863,-11.2062025,[-7.75260613 -7.57855972 -7.68909041 -7.25455781],-7.568703517801261,[80.30840561 81.57528606 82.33908652 83.115281  ],81.8345147964823,2931.1679
264.6,45.73769,31.558344,33.106,-1.4127289,[-6.88869908 -7.0610936  -6.89097299 -6.32199493],-6.790690149369396,[71.58368334 71.66920399 71.56923295 73.34204598],72.04104156333764,3376.614
265.0,45.21385,31.558788,32.378,-3.0725904,[-9.3164938  -9.192775   -8.85316194 -7.47671412],-8.709786215855155,[73.1065982  73.06074326 72.89800965 75.73826058],73.7009029235111,2728.62885
265.4,44.945312,31.54655,32.014,-1.381313,[-7.7397095  -7.84995843 -7.86791575 -6.8360964 ],-7.573420019902485,[71.56563227 71.21611468 71.18182997 74.07492548],72.00962560007095,3382.3618
265.8,44.403023,31.53872,31.256,-0.6835581,[-7.18794939 -6.61539762 -6.72272781 -5.66985352],-6.548982083968858,[70.80965987 70.55074857 70.64365794 73.24341655],71.31187073433881,2861.4335300000002
266.2,43.881554,31.551924,30.497,-10.300833,[-8.97108023 -9.56530152 -8.97697364],-9.171118462804852,[80.94947137 80.02609953 81.81186401],80.92914497080051,3179.64554
266.6,43.62703,31.556334,30.125,-8.510014,[-7.2600866  -7.1854056  -7.83811449 -6.94279166],-7.3065995857222195,[78.50144709 78.47367327 78.89632899 80.68185686],79.13832655324732,2979.31525
267.0,43.111134,31.544144,29.386,-7.976198,[-10.89572672 -10.63273486 -10.09331045  -9.34600315],-10.241943794733723,[77.34831854 77.83941841 78.18073505 81.04957159],78.60451089780199,3738.73498
267.4,42.854237,31.548561,29.003,-12.480204,[-7.88468657 -8.51147061 -7.3534755 ],-7.916544230486385,[80.70731572 82.29199345 86.32624047],83.10851654821778,3237.73978
267.8,42.353504,31.557405,28.248,-1.39565,[-7.95962651 -8.17611398 -8.21932385 -7.156744  ],-7.877952082425091,[71.40880316 71.1631859  71.20792449 74.31593706],72.02396265321063,3248.8559
268.2,41.858673,31.565702,27.491,-0.6714085,[-7.70928541 -8.20505777 -8.27645798 -7.52505332],-7.92896361976709,[70.87525664 70.86147344 70.74889253 72.71326176],71.29972109290446,3358.94547
268.6,41.61769,31.574,27.113,0.69095665,[-8.20086492 -8.26287184 -8.28211539 -7.55434089],-8.07504825919469,[69.46952748 69.39344352 69.24226469 71.64418804],69.93735593205591,3099.8244
269.0,41.131546,31.569578,26.366,-0.1944743,[-6.51116692 -7.12892283 -7.03281049 -6.51586075],-6.797190245886249,[70.11667902 70.63266464 70.66812907 71.87367486],70.82278689781612,3715.08823
269.4,40.88501,31.57346,25.975,0.36784974,[-6.19048839 -6.20360287 -6.11693356 -5.36276085],-5.96844641665721,[69.65904035 69.76441512 69.84170134 71.77669467],70.26046286848867,3145.9019
269.8,40.400784,31.564634,25.217,0.45983437,[-6.59323064 -6.73398692 -6.73419927 -5.88323676],-6.48616339914277,[69.56641024 69.58526633 69.6330291  71.88920724],70.16847822732731,3669.738304
270.2,39.92649,31.54752,24.472,1.2302498,[-6.61791803 -6.53393767 -6.41980305 -5.79035526],-6.340503501987819,[68.88680111 68.89711712 68.90287993 70.90545308],69.39806281152346,3677.936237
270.6,39.701393,31.54752,24.103,0.8385541,[-8.9687491  -9.25037593 -9.22946076 -8.06043169],-8.877254367590231,[69.24565752 69.19529901 69.17058924 71.54748825],69.7897585033985,3099.7551
271.0,39.251213,31.543118,23.36,0.56990874,[-7.53223249 -6.96905348 -7.00144059 -6.07759674],-6.895080825454713,[69.46470588 69.43540973 69.42293027 71.91056969],70.05840389098834,2930.41315
271.4,38.80454,31.534813,22.613,1.1998734,[-7.38796126 -6.79976602 -6.76015241 -5.84782991],-6.698927397449892,[68.98197691 68.76040375 68.8002521  71.17112388],69.42843915734603,2928.3962
271.8,38.57985,31.526508,22.237,1.2526526,[-8.25249083 -7.85052001 -7.79252431 -6.93223523],-7.706942594888293,[68.81954487 68.75746691 68.76734524 71.15828265],69.37565991775826,3245.06882
272.2,38.15218,31.530912,21.48,1.1108689,[-7.64126233 -7.3992105  -7.27683385 -6.42581503],-7.185780426621486,[69.04150565 68.85498456 68.86188204 71.3114023 ],69.51744363820715,2858.4447
272.6,37.942318,31.530912,21.105,0.98677176,[-7.29381046 -7.1184865  -7.19834117 -6.33852704],-6.987291290497568,[69.2223627  69.01074231 69.02177042 71.31128792],69.64154083622476,3509.40781
273.0,37.534096,31.527018,20.368,-1.6676018,[-8.30365902 -7.85182932 -7.67213356 -6.96864663],-7.699067130570517,[71.8154834  71.9252424  71.78320567 73.65972614],72.29591440449971,2979.3852500000003
273.4,37.135536,31.527544,19.623,0.8183144,[-7.48138557 -6.71167743 -6.80717541 -5.92797646],-6.732053718207924,[69.16723298 69.3428622  69.23964362 71.49025408],69.80999822173543,3027.3011
273.8,36.94188,31.527544,19.254,-0.76216805,[-8.87638494 -7.94734763 -7.92215119 -6.8921617 ],-7.909511365867172,[70.71695598 71.01866015 70.93804145 72.88826512],71.39048067711028,3203.3063
274.2,36.54565,31.523666,18.489,-0.032211985,[-7.27944197 -7.05401508 -7.0939097  -6.24900342],-6.919092541831088,[70.05487668 70.1255017  70.08931305 72.37240693],70.66052458994854,3289.90323
274.6,36.16166,31.527544,17.711,-0.38178167,[-9.25798566 -8.7736528  -8.79021144 -7.83020756],-8.663014365709374,[70.3657231  70.30411481 70.40510327 72.96543587],71.01009426340957,3352.0998
275.0,35.990128,31.535845,17.343,0.61941385,[-5.46417779 -5.48086219 -5.51130543 -4.73420878],-5.297638547774109,[69.54892632 69.43062218 69.3850726  71.67097398],70.00889876759182,3241.38022
275.4,35.629837,31.53973,16.575,0.8778536,[-6.05718378 -5.73672643 -5.68389211 -5.01373577],-5.622884523625375,[69.14948243 69.23313573 69.30814562 71.31107223],69.75045900263285,3562.180355
275.8,35.4553,31.535318,16.205,2.098132,[-6.67492221 -6.05931693 -6.07294198 -5.32139099],-6.032143027133666,[67.98260331 68.06379457 67.98131653 70.09300889],68.53018082555025,3075.39935
276.2,35.12283,31.526508,15.482,0.6577671,[-6.03266409 -5.82906579 -5.8025042  -4.93389388],-5.649531992988172,[69.18878516 69.34577151 69.38929877 71.95832644],69.97054546915014,3389.42636
276.6,34.971767,31.530912,15.127,1.7050494,[-5.24388933 -5.60774487 -5.62762168 -4.72847138],-5.301931815472653,[68.27313353 68.35588585 68.32228733 70.74174622],68.92326323482361,3261.17557
277.0,34.813576,31.526508,14.767,2.0060096,[-6.11042378 -5.81041982 -5.82610668 -5.09711094],-5.711015302977351,[67.93641642 68.14418699 68.10357164 70.30503705],68.62230302686616,3084.025
277.4,34.494415,31.526508,13.998,0.40155315,[-7.58120927 -8.02874049 -7.99764756 -6.78824508],-7.598960596694302,[69.56251857 69.57567127 69.54402838 72.22481954],70.2267594373238,2486.1792
277.8,34.19035,31.526508,13.231,0.60612935,[-6.24668709 -6.69522125 -6.9307784  -6.46365519],-6.584085480888993,[69.77457243 69.76884586 69.77608923 70.7692255 ],70.02218325574786,3099.26013
278.2,34.051144,31.526508,12.867,-1.2836945,[-5.6146007  -6.63328743 -6.6519289  -5.67799781],-6.144453710851392,[71.13523785 71.40504037 71.39240088 73.71534948],71.91200714848296,3255.8657
278.6,33.775955,31.526508,12.12,-0.36505875,[-6.00444754 -6.68387398 -6.6367854  -6.13921348],-6.366080101595367,[70.72380949 70.74695522 70.69038262 71.8123381 ],70.99337135575637,3508.412315
279.0,33.52032,31.530912,11.376,0.8902185,[-7.35148638 -6.9099208  -7.02142792 -5.99797432],-6.820202352886332,[69.06999944 69.13434642 69.1362601  71.6117704 ],69.73809409151914,3516.1731
279.4,33.3901,31.526508,10.999,-4.698786,[-6.87624977 -6.82972277 -6.79402784 -6.18406571],-6.671016522774973,[75.33253516 75.12923025 74.27272654 76.57390199],75.3270984849984,4085.46472
279.8,33.149063,31.526508,10.244,1.6829072,[-6.38496306 -5.873517   -5.86664443 -5.03171043],-5.789208729910729,[68.26172212 68.35334355 68.37367519 70.79288069],68.94540538781524,2925.26697
280.2,33.031677,31.522608,9.87,1.3002688,[-5.72882059 -5.41823206 -5.43296573 -4.57939223],-5.289852652585571,[68.70796952 68.66167784 68.68919065 71.25333719],69.3280437997423,3217.73495
280.6,32.822117,31.527018,9.129,0.41356805,[-7.99790205 -7.69475403 -7.65105383 -6.57950505],-7.480803736872243,[69.38701045 69.65221705 69.64639799 72.17335277],70.21474456480651,3457.95589
281.0,32.6225,31.527018,8.383,0.46637464,[-7.0116583  -7.36978347 -6.47872225],-6.953388009028262,[69.49283716 69.40923564 71.58374106],70.1619379545585,3078.3186
281.4,32.5284,31.527018,8.009,1.2702204,[-6.78035986 -5.93105495 -5.96462272 -5.32401101],-6.000012135173191,[68.93169374 68.92266375 68.87061491 70.70739638],69.3580921968771,3231.7822
281.8,32.350338,31.527018,7.252,1.9786866,[-6.16326171 -6.00341763 -6.00332442 -5.29126116],-5.865316226456046,[68.20431448 68.06293268 68.06496335 70.26629343],68.6496259851456,3251.1536
282.2,32.174427,31.514305,6.484,0.7453658,[-7.08902621 -7.19849103 -7.19664742 -6.12603056],-6.902548805769906,[69.23242044 69.13877543 69.22439067 71.93620076],69.88294682311266,2544.389
282.6,32.099434,31.514305,6.101,-0.706533,[-6.64303775 -6.33221149 -6.33114403 -5.46430597],-6.1926748112377625,[70.69788259 70.74439749 70.77140665 73.12569583],71.3348456372732,3113.1728
283.0,31.97188,31.522608,5.341,1.1736422,[-6.79758813 -6.74623693 -6.69293601 -5.68044531],-6.479301594933027,[68.70821372 68.88635926 68.86862412 71.35548458],69.45467041822911,3228.2279399999998
283.4,31.917871,31.530912,4.955,0.26195678,[-6.2939251  -6.26587748 -6.29042312 -5.38318637],-6.058353017607143,[69.88140015 69.71568388 69.6679063  72.20043299],70.36635583036553,2928.29645
283.8,31.82296,31.543118,4.211,0.33170092,[-5.93595578 -5.91788553 -5.91048885 -5.04887007],-5.703300056043163,[69.44050351 69.75323525 69.7591527  72.23355533],70.29661169817854,3283.57574
284.2,31.740791,31.551424,3.462,-0.47740427,[-7.62696777 -8.31325981 -8.37755911 -7.24820846],-7.891498789155817,[70.37865418 70.44963913 70.47732854 73.11724566],71.1057168784618,3458.24821
284.6,31.707142,31.555824,3.094,-1.0030205,[-6.56323126 -6.41510546 -6.36536739 -5.43425601],-6.194490031598518,[70.89095088 70.99824675 70.94617242 73.68996245],71.63133312488598,3147.53674
285.0,31.662138,31.572937,2.375,-0.30807507,[-5.49842521 -5.65156849 -5.65083607 -4.75178745],-5.388154302773504,[70.22406075 70.27805257 70.2588535  72.98458388],70.93638767409493,3820.09854
285.4,31.619802,31.577347,1.638,0.47496557,[-6.21082279 -6.09612641 -6.10727119 -5.41277119],-5.9567478976871815,[69.68601007 69.67587626 69.60000432 71.65149753],70.15334704361274,3253.94022
285.8,31.602436,31.577347,1.259,0.6928038,[-7.00054366 -6.92319651 -6.92169204 -6.05842843],-6.725965160412105,[69.43631272 69.31248467 69.32330885 71.66992909],69.93550883408187,3429.7012
286.2,31.585703,31.58176,0.499,0.59646934,[-7.66150458 -7.39849345 -7.36505    -6.48144669],-7.226623678125509,[69.2564303  69.53905739 69.46172308 71.8701623 ],70.03184326938838,2968.6716
286.6,31.58199,31.58176,0.12,-0.58351725,[-5.86686482 -5.65320788 -5.66198471 -4.91297908],-5.523759123147833,[70.72864592 70.70386777 70.64035782 72.77444785],71.2118298388811,3231.1269
287.0,31.591694,31.58565,0.618,-3.3646617,[-7.40462165 -7.0553748  -7.09378756 -5.81474127],-6.842131318279476,[73.43370141 73.14331001 73.03287717 76.36200869],73.99297431926871,2748.63135
287.4,31.594835,31.568037,1.301,0.73657626,[-6.81524387 -6.27195984 -6.37358633 -5.46037231],-6.230290587266273,[69.24544012 69.29183081 69.30138344 71.72829103],69.89173634678085,3167.01047
287.8,31.596996,31.55925,1.544,-0.8359609,[-5.57654378 -5.53726326 -5.5399017  -4.8201939 ],-5.368475658302482,[71.11344148 70.92082323 70.92480494 72.8980245 ],71.46427353673589,3689.88291
288.2,31.593496,31.542633,1.792,-0.47336218,[-8.63359194 -7.9140458  -7.99086216 -6.77639283],-7.828723184109199,[70.27241325 70.34826517 70.35268541 73.43333535],71.10167479251854,3051.87683
288.6,31.588955,31.534325,1.857,0.46247256,[-5.71350773 -6.00282277 -5.92074421 -5.13377413],-5.692712209097868,[69.7362919  69.58113435 69.58959022 71.7563437 ],70.16584004088642,3434.76785
289.0,31.602755,31.539215,2.003,1.2457849,[-6.36669706 -6.49051325 -6.5000391  -5.63308777],-6.247584296194588,[68.85201383 68.85145552 68.77676617 71.04987543],69.3825277373616,2888.6973
289.4,31.645533,31.565159,2.254,0.15814207,[-5.59800252 -6.36618285 -6.23586084 -5.64417981],-5.961056505455855,[70.2917735  70.10402336 70.00591587 71.47896935],70.47017052261108,3597.334387
289.8,31.665083,31.574,2.4,1.3154029,[-6.70951306 -7.02191556 -7.10784459 -6.23181886],-6.767773018397017,[68.66471233 68.77403418 68.78403947 71.02885286],69.31290970836498,3289.8942
290.2,31.698307,31.582851,2.703,0.7638311,[-6.09991261 -5.94891049 -6.01482722 -5.10880117],-5.793112875587434,[69.25521403 69.21302635 69.12432555 71.86536016],69.86448152566699,3431.87024
290.6,31.727446,31.587282,2.979,-2.3873403,[-6.84054682 -7.13049999 -6.97300541 -6.09333246],-6.759346172305862,[72.55531404 72.47880028 72.51965464 74.50884225],73.01565280246797,3605.48486
291.0,31.739622,31.587282,3.106,-3.2707176,[-6.39572171 -6.37366708 -6.35744457 -5.5095566 ],-6.159097489927427,[73.56713945 73.2413354  73.24359409 75.54405178],73.89903017959139,3341.16135
291.4,31.76243,31.587282,3.331,-0.043811057,[-7.76351603 -7.21631412 -7.33388037 -6.36764913],-7.170339914494122,[69.91319823 69.99618887 69.98544726 72.79366029],70.67212366105403,3005.3709
291.8,31.77589,31.587282,3.457,0.70203805,[-6.84951102 -6.10132557 -6.09025889 -5.21647769],-6.064393292892658,[69.31673086 69.15062965 69.24039512 71.99734265],69.92627456737459,3066.52747
292.2,31.796898,31.578424,3.721,-1.1605241,[-5.88169639 -6.63416749 -6.43331197 -6.0032506 ],-6.238106612438396,[71.43744017 71.52477433 71.50962161 72.68351072],71.78883670765238,3688.67207
292.6,31.807981,31.574,3.851,0.5216915,[-6.27405906 -6.04278823 -5.96923502 -5.02362873],-5.82742775978062,[69.48099698 69.43217356 69.39254541 72.12076853],70.10662111938922,3056.09015
293.0,31.81847,31.569578,3.972,-1.1662294,[-7.13882812 -7.06856266 -7.05756138 -6.21974107],-6.871173308964133,[71.29733785 71.28174902 71.18403364 73.41504723],71.79454193408125,3677.27443
293.4,31.848528,31.569046,4.21,-1.8460622,[-8.21154275 -7.24052789 -7.46436853 -6.32694873],-7.31084697573961,[71.91235604 71.74827159 71.70059658 74.53627479],72.47437475047194,2944.61676
293.8,31.871492,31.556334,4.471,1.4527146,[-7.02453264 -6.40636639 -6.45490451 -5.54417388],-6.357494353285883,[68.68872738 68.50646729 68.59957483 70.90762275],69.17559806595115,3404.719
294.2,31.885193,31.551924,4.598,-0.95711774,[-5.88753709 -5.85156512 -5.82020541 -4.93271123],-5.62300471285644,[70.92107668 70.94538429 70.96336279 73.51189772],71.58543036774574,3500.43724
294.6,31.91162,31.539215,4.861,-1.9525656,[-5.47073064 -5.31009624 -5.35205088 -4.57848789],-5.177841413826535,[72.07264238 72.1410917  71.98690348 74.12287485],72.58087810187513,3251.39667
295.0,31.94535,31.534813,5.105,-3.1304603,[-8.53411179 -8.43132987 -7.23270029],-8.066047316807342,[72.75268764 72.70180143 75.82182956],73.75877287668357,3570.905727
295.4,31.95688,31.526508,5.227,-0.3273268,[-6.4554848  -6.00399625 -5.99688898 -5.04916335],-5.8763833435994535,[70.27654932 70.33823283 70.28098075 72.92679471],70.9556394022152,3295.5546
295.8,31.999535,31.522106,5.507,-1.0399467,[-6.36479588 -6.40166565 -6.33506525 -5.58026753],-6.170448577317814,[71.17215137 71.14087328 71.03027722 73.32973528],71.66825928532204,3066.3859
296.2,32.009834,31.509403,5.638,1.005812,[-5.77129502 -5.5761785  -5.60321813 -4.81112871],-5.440455088913252,[69.00530962 69.00533408 69.00907869 71.47027978],69.62250054371445,3379.92258
